participant,taskID,commitOrigin,totalTime,typingTime,understandTime,descriptionGrade,normalizedGrade
P1,T01,SVN,2.2871333333,0.4165333333,1.8706,1,1.25
P1,T02,SVN,5.6598666667,1.17775,4.4821166667,6,4
P1,T03,SVN,10.6963333333,1.5828666667,9.1134666667,7,5.8333333333
P1,T04,Git,3.4803333333,0.2807166667,3.1996166667,1,1
P1,T05,Git,4.3788166667,0.4468166667,3.932,2,2.8571428571
P1,T06,Git,1.1266333333,0.316,0.8106333333,2,4
P2,T01,SVN,12.8025333333,1.7446166667,11.0579166667,8,10
P2,T02,SVN,9.8040833333,2.01385,7.7902333333,15,10
P2,T03,SVN,15.0612333333,2.4509333333,12.6103,8,6.6666666667
P2,T04,Git,6.8189666667,0.5905,6.2284666667,10,10
P2,T05,Git,10.9813,1.2918166667,9.6894833333,6,8.5714285714
P2,T06,Git,6.1616,0.4251833333,5.7364166667,2,4
P3,T01,SVN,4.5910666667,0.3868666667,4.2042,2,2.5
P3,T02,SVN,10.7980833333,0.50315,10.2949333333,2,1.3333333333
P3,T03,SVN,13.0685333333,0.8836833333,12.18485,5,4.1666666667
P3,T04,Git,7.2094666667,0.2836666667,6.9258,1,1
P3,T05,Git,10.0807,0.6856166667,9.3950833333,4,5.7142857143
P3,T06,Git,2.1101333333,0.2246333333,1.8855,1,2
P4,T01,SVN,15.0283833333,2.1602333333,12.86815,6,7.5
P4,T02,SVN,3.4306166667,0.2699666667,3.16065,2,1.3333333333
P4,T03,SVN,15.0425,1.6705166667,13.3719833333,6,5
P4,T04,Git,7.9715666667,0.2371666667,7.7344,2,2
P4,T05,Git,14.3576833333,1.7500333333,12.60765,7,10
P4,T06,Git,8.6492,0.3556666667,8.2935333333,2,4
P5,T01,SVN,5.0396333333,0.9837166667,4.0559166667,5,6.25
P5,T02,SVN,13.4715166667,3.0559833333,10.4155333333,8,5.3333333333
P5,T03,SVN,15.0407666667,4.1003,10.9404666667,12,10
P5,T04,Git,9.0970333333,2.8474333333,6.2496,6,6
P5,T05,Git,8.9250166667,0.9040166667,8.021,4,5.7142857143
P5,T06,Git,6.5030333333,2.2229166667,4.2801166667,5,10
